






























































































0.7503
0.630415
0.476087










0.687765
0.64462





0.81413
0.694149
0.789485
0.586848
0.552065
0.851694
0.629232
0.550787
0.597543
0.536062
0.521358
0.503678
0.501062
0.494104
0.462869





0.784287
0.694196
0.557171
0.489855
0.460165
0.447603
0.440217
0.424262
0.549894
0.463316
0.463445
0.447426
0.431856
0.424509
0.426603
0.415634
0.431653
0.408805
0.401439
0.397043
0.395613
0.390984
0.393364
0.384354
0.386058
0.388381
0.556535
0.459463
0.414406
0.402586
0.387284
0.377553
0.361775
0.362249
0.35423
0.351775
0.356172
0.360856





0.700286
0.660678
0.51146
0.506177
0.462615
0.44893
0.433841
0.425863
0.422694
0.416739
0.422444
0.531871
0.456519
0.448817
0.454736
0.45736
0.448257
0.440557
0.436856
0.436449
0.435637
0.423556
0.429158
0.426311
0.424894
0.410896
0.551948
0.463984
0.440432
0.411082
0.411293
0.394505
0.397035
0.386578
0.386676
0.392175
0.388207
0.395629
0.392001
0.379255
0.379046
0.381268
0.379973
0.380098
0.378217
0.367696
0.373277
0.364633
0.372274
0.369706
0.368043
0.507215
0.431019
0.404212
0.379172
0.369371
0.365893
0.359545
0.35555
0.353073
0.350892
0.360254
0.354399
0.349952
0.35017
0.347152
0.354518
0.34877
0.341689
0.350388
0.345032
0.344053
0.338235
0.33665
0.338506
0.332888
0.509325
0.416345
0.377491
0.363779
0.356494
0.349235
0.341891
0.332422
0.337732
0.333523
0.327939
0.332751
0.330465
0.329874
0.322445
0.32223
0.31856
0.318044
0.323781
0.3174
0.316971
0.319224
0.311139
0.306299
0.310089
0.489262
0.398774
0.370683
0.363715
0.347041
0.335484
0.331293
0.330301
0.325531
0.32912
0.323464





0.852702
0.8455
0.643164
0.539433
0.550979
0.511863
0.470662
0.478575
0.448234
0.447592
0.430402
0.456058
0.436371
0.422907
0.418942
0.39926
0.400439
0.402561
0.392636
0.384671
0.379449
0.369676
0.375586
0.372002
0.353492
0.350668
0.588498
0.467061
0.401531
0.372312
0.355857
0.352737
0.343185
0.323653
0.333066
0.3331
0.32335
0.316802
0.310561
0.30686
0.319901
0.312653
0.311406
0.311781
0.308506
0.300346
0.297578
0.308536
0.302865
0.302905
0.302177
0.560585
0.431087
0.367371
0.337915
0.330182
0.313577
0.309463
0.313408
0.309635
0.302156
0.294992
0.293175
0.288872
0.295587
0.29288
0.298588
0.291096
0.279242
0.273484
0.286291
0.281076
0.278822
0.276444
0.284399
0.269275
0.549082
0.399311
0.352029
0.324753
0.321721
0.308467
0.29522
0.293569
0.281683
0.280085
0.288373
0.278418
0.284745
0.280466
0.281098
0.280827
0.279621
0.272898
0.285898
0.28128
0.274255
0.267711
0.273089
0.267563
0.269633
0.527471
0.394177
0.342357
0.31888
0.299486
0.292184
0.289225
0.287549
0.280171
0.280259
0.274617
0.263288
0.277165
0.264625
0.267442
0.26036
0.265888
0.268848
0.264334
0.263841
0.251444
0.247943
0.25475
0.263918
0.257696
0.52443
0.389898
0.332807
0.327765
0.308723
0.294944
0.304576
0.279524
0.377658
0.305859
0.310645
0.301478
0.304635
0.294845
0.293846
0.287623
0.294967
0.291386
0.284868
0.297249
0.288919
0.290418
0.286722
0.295078
0.286115
0.556159
0.413111
0.379003
0.343016
0.345374
0.326932
0.309425
0.313951
0.301181
0.306169
0.301794
0.29898
0.29642
0.292365
0.289496
0.286302
0.285688
0.289812
0.2858
0.295593
0.289806
0.27747
0.277937
0.279273
0.281617
0.542976
0.422795
0.364768
0.336815
0.321952
0.313694
0.305219
0.303399
0.295045
0.303104
0.313176
0.306893
0.28709
0.291239
0.289722
0.289644
0.288922
0.289945
0.286254
0.276982
0.272926
0.271642
0.273502
0.264583
0.269393
0.538381
0.39438
0.354217
0.342232
0.328884
0.315805
0.306528
0.314864
0.316422
0.309932
0.293988
0.291642
0.282966
0.276434
0.280055
0.274386
0.274478
0.277509
0.271716
0.270704
0.266202
0.258623
0.253613
0.260271
0.263384
0.539341
0.412786
0.353803
0.315951
0.292634
0.293626
0.29261
0.290719
0.298247
0.280231
0.265467
0.283704
0.278975
0.273943
0.269075
0.263228
0.250625
0.260048
0.264482
0.264647
0.260309
0.259596
0.262258
0.262135
0.256786
0.505969
0.383113
0.331457
0.317042
0.291183
0.288277
0.278502
0.278806
0.274507
0.276129
0.276503
0.263441
0.258532
0.260531
0.256048
0.246968
0.247519
0.24473
0.244894
0.252118
0.242412
0.251941
0.257749
0.252158
0.243039
0.522517
0.391328
0.326791
0.305421
0.288071
0.276943
0.274034
0.265122
0.271514
0.254734
0.254999
0.250818
0.266418
0.255407
0.253501
0.258727
0.243689
0.237755
0.242383
0.23545
0.236159
0.23756
0.230403
0.230927
0.23128
0.518478
0.374623
0.337433
0.304297
0.292717
0.283607
0.276332
0.272533
0.273181
0.267271
0.256016
0.264747
0.268014
0.261845
0.254133
0.251691
0.245959
0.248494
0.248091
0.242237
0.244411
0.241409
0.241244
0.246344
0.24956
0.525613
0.396839
0.343515
0.308694
0.286858
0.27864
0.284576
0.282187
0.270506
0.256262
0.261077
0.260105
0.257043
0.250095
0.256164
0.257734
0.273317
0.264726
0.26259
0.260296
0.257979
0.244537
0.248115
0.249778
0.24755
0.534629
0.378642
0.317339
0.294572
0.277297
0.274839
0.264672
0.261075
0.258019
0.253497
0.259895
0.250411
0.256681
0.253576
0.251199
0.250993
0.24849
0.23896
0.245118
0.241798
0.236904
0.239436
0.244663
0.235802
0.234892
0.526102
0.384849
0.342659
0.308335
0.286924
0.276827
0.280164
0.272861
0.261282
0.248927
0.251389
0.267783
0.253545
0.265395
0.244326
0.241774
0.239145
0.240958
0.244958
0.238419
0.231268
0.223222
0.227725
0.218841
0.227645
0.517433
0.377397
0.312077
0.28689
0.285434
0.27242
0.264152
0.264024
0.253861





0.801418
0.59026
0.475401
0.442495
0.424682
0.422008
0.41374
0.40773
0.410889
0.394223
0.392715
0.380682
0.378368
0.368786
0.358789
0.364375
0.368578
0.360113
0.35698
0.360582
0.366591
0.356887
0.352148
0.340445
0.354739
0.375462
0.48192
0.402158
0.367317
0.350169
0.345632
0.341062
0.34685
0.328036
0.329707
0.335271
0.329524
0.335697
0.333797
0.326934
0.32183
0.325353
0.319813
0.322344
0.319873
0.31885
0.319694
0.310323
0.310494
0.315146
0.306896
0.433847
0.378527
0.343424
0.336641
0.327738
0.328112
0.319356
0.322987
0.32157
0.312865
0.313383
0.310052
0.31502
0.30686
0.304997
0.307635
0.314489
0.30554
0.315447
0.300536
0.302307
0.300539
0.290796
0.295616
0.293914
0.427537
0.353717
0.324622
0.315223
0.312618
0.308803
0.301683
0.306503
0.296618
0.297717
0.301623
0.292494
0.288653
0.289947
0.296635
0.286287
0.282834
0.284226
0.283262
0.284094
0.281868
0.287997
0.290066
0.283398
0.284557
0.428915
0.360254
0.327697
0.304618
0.300064
0.286214
0.289163
0.281603
0.286134
0.288822
0.286164
0.287752
0.284
0.285056
0.288521
0.285502
0.285075
0.282879
0.276165
0.271236
0.275774
0.274792
0.273531
0.272042
0.27726
0.41579
0.358551
0.320529
0.310895
0.302655
0.306453
0.300326
0.299137
0.295409
0.288655
0.286567
0.292487
0.292329
0.282921
0.284969
0.284092
0.28126
0.276344
0.272276
0.269293
0.268778
0.271633
0.270728
0.267061
0.266825
0.411426
0.348819
0.32012
0.307391
0.307027
0.299697
0.290413
0.28825
0.28612
0.293879
0.287997
0.28723
0.283696
0.276835
0.273101
0.278462
0.277612
0.271448
0.27608
0.272656
0.272182
0.264714
0.263168
0.264344
0.268934
0.425093
0.3483
0.306433
0.300386
0.298916
0.288478
0.292027
0.290907
0.29603
0.291215
0.285012
0.28362
0.284843
0.27996
0.280678
0.283713
0.283521
0.284513
0.278692
0.278554
0.276821
0.271452
0.268865
0.270382
0.274288
0.411605
0.347547
0.33042
0.311132
0.29519
0.295993
0.286732
0.280646
0.285749
0.280268
0.278325
0.276176
0.270901
0.277218
0.273383
0.275426
0.269426
0.26958
0.267218
0.271067
0.264386
0.270739
0.263194
0.267274
0.259402
0.40394
0.345225
0.309228
0.303587
0.293189
0.284975
0.289759
0.283827
0.281589
0.272469
0.278522
0.27291
0.275657
0.271427
0.267792
0.26153
0.262195
0.265008
0.255504
0.26292
0.256103
0.257605
0.260601
0.257643
0.251313
0.412382
0.342594
0.30706
0.300019
0.297167
0.295244
0.284062
0.280915
0.280787
0.274386
0.272297
0.276418
0.276501
0.271795
0.269702
0.270167
0.265248
0.266381
0.260194
0.260377
0.260552
0.259921
0.269309
0.260284
0.260965
0.422395
0.354277
0.318906
0.30482
0.294402
0.289584
0.28603
0.284428
0.279892
0.273314
0.265089
0.271337
0.272214
0.271865
0.270589
0.266915
0.269292
0.267597
0.265552
0.26842
0.270095
0.27041
0.269407
0.268055
0.270025
0.410919
0.34761
0.308366
0.304353
0.28593
0.287946
0.279214
0.279899
0.284172
0.28638
0.280977
0.28362
0.280719
0.275486
0.279289
0.283211
0.273948
0.269024
0.262942
0.263608
0.270926
0.263146
0.262733
0.259967
0.254399
0.412244
0.335972
0.307047
0.298231
0.294051
0.291917
0.281247
0.288178
0.286097
0.277677
0.269751
0.265669
0.267608
0.26445
0.270051
0.271319
0.268959
0.261481
0.264303
0.265698
0.261132
0.270481
0.264653
0.267553
0.267632
0.417162
0.34036
0.311333
0.30032
0.283817
0.279866
0.280804
0.280864
0.280169
0.270686
0.272484
0.263911





0.824807
0.821908
0.655268
0.542503
0.519085
0.482478
0.456526
0.449899
0.486782
0.453536
0.443901
0.439643
0.420962
0.545937
0.45341
0.436459





0.802105
0.756783
0.553403
0.506479
0.492502
0.463951
0.459729
0.451352
0.43604
0.44499
0.419335
0.40899
0.396443
0.397197
0.391943
0.387068
0.392357
0.380094
0.373796
0.35254
0.354151
0.360915
0.341881
0.360361
0.349301
0.344111
0.526823
0.427213
0.379999
0.363224
0.340601
0.332682
0.323419
0.32277
0.320925
0.314541
0.317404
0.319224
0.322477
0.312516
0.312866
0.319384
0.321606
0.329324
0.32571
0.324171
0.315672
0.316437
0.312527
0.300675
0.308883
0.500634
0.391255
0.358937
0.332296
0.325126
0.310781
0.305655
0.300687
0.298716
0.296002
0.294873
0.302298
0.285963
0.293367
0.293788
0.296516
0.293124
0.290276
0.297194
0.290415
0.292019
0.294627
0.288023
0.280179
0.283502
0.494134
0.401811
0.356861
0.332927
0.314812
0.309448
0.300435
0.30411
0.293162
0.290513
0.287601
0.2825
0.296544
0.293207
0.290961
0.279311
0.27302
0.270727
0.271299
0.268345
0.261625
0.261178
0.265345
0.271992
0.286393
0.483316
0.375976
0.34135
0.317802
0.299036
0.301961
0.311136
0.293779
0.278038
0.279549
0.28026
0.284727
0.282594
0.285908
0.272965
0.272825
0.269844
0.274237
0.272357
0.288558
0.268929
0.271513
0.272238
0.266724
0.263768
0.478362
0.363058
0.340298
0.307682
0.302666
0.302386
0.287873
0.283564
0.285205
0.283711
0.28151
0.281474
0.27291
0.272056
0.268584
0.272839
0.270951
0.269881
0.263674
0.268772
0.267192
0.262501
0.276136
0.272742
0.254713
0.479405
0.388858
0.337237
0.319122
0.312503
0.310054
0.309904
0.29918
0.286008
0.281572
0.275481
0.278603
0.274207
0.265194
0.286566
0.265907
0.269684
0.274032
0.264248
0.261204
0.265904
0.262453
0.262726
0.263656
0.2703
0.476443
0.381863
0.330423
0.307434
0.302598
0.299462
0.290374
0.276723
0.271297
0.273309
0.260882
0.244294
0.258676
0.257248
0.260705
0.291882
0.268251
0.261668
0.26063
0.257114
0.254346
0.260804
0.255604
0.256928
0.252308
0.464667
0.379583
0.318182
0.294802
